D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_54_754.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_54_754.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_54_754.jpg,0,1,0,30.19025
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_54_826.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_54_826.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_54_826.jpg,-0.2,1,0,30.18109
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_54_903.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_54_903.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_54_903.jpg,0,1,0,30.19041
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_54_976.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_54_976.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_54_976.jpg,0,1,0,30.18981
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_051.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_051.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_051.jpg,0,1,0,30.19021
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_124.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_124.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_124.jpg,-0.15,1,0,30.18541
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_195.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_195.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_195.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_268.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_268.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_268.jpg,0,1,0,30.19024
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_341.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_341.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_341.jpg,-0.15,1,0,30.18535
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_413.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_413.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_413.jpg,0,1,0,30.18586
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_486.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_486.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_486.jpg,0,1,0,30.18999
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_554.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_554.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_554.jpg,0,1,0,30.19025
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_628.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_628.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_628.jpg,-0.1,1,0,30.18839
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_700.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_700.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_700.jpg,-0.3,1,0,30.17029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_771.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_771.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_771.jpg,0,1,0,30.18892
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_842.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_842.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_842.jpg,0,1,0,30.19011
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_912.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_912.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_912.jpg,-0.05,1,0,30.19003
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_55_984.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_55_984.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_55_984.jpg,0,1,0,30.18775
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_055.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_055.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_055.jpg,0,1,0,30.19021
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_128.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_128.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_128.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_196.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_196.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_196.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_268.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_268.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_268.jpg,-0.1,1,0,30.18819
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_341.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_341.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_341.jpg,0,1,0,30.19096
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_410.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_410.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_410.jpg,0,1,0,30.19015
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_483.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_483.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_483.jpg,0,1,0,30.19036
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_552.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_552.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_552.jpg,-0.15,1,0,30.18498
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_624.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_624.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_624.jpg,0,1,0,30.19081
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_692.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_692.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_692.jpg,0,1,0,30.18998
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_762.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_762.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_762.jpg,0,1,0,30.19025
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_832.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_832.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_832.jpg,-0.15,1,0,30.18529
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_902.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_902.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_902.jpg,0,1,0,30.18974
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_56_971.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_56_971.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_56_971.jpg,0,1,0,30.19021
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_041.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_041.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_041.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_112.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_112.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_112.jpg,-0.15,1,0,30.18494
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_185.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_185.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_185.jpg,0,1,0,30.18973
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_254.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_254.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_254.jpg,0,1,0,30.19025
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_323.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_323.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_323.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_392.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_392.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_392.jpg,-0.05,1,0,30.18989
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_461.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_461.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_461.jpg,-0.25,1,0,30.17533
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_531.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_531.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_531.jpg,0,1,0,30.18935
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_600.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_600.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_600.jpg,0,1,0,30.19019
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_672.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_672.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_672.jpg,0,1,0,30.19027
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_741.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_741.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_741.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_811.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_811.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_811.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_882.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_882.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_882.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_57_951.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_57_951.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_57_951.jpg,0,1,0,30.19031
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_022.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_022.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_022.jpg,-0.15,1,0,30.1843
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_093.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_093.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_093.jpg,0,1,0,30.18601
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_162.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_162.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_162.jpg,0,1,0,30.19001
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_229.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_229.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_229.jpg,0,1,0,30.19023
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_300.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_300.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_300.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_370.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_370.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_370.jpg,-0.1,1,0,30.1881
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_440.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_440.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_440.jpg,0,1,0,30.19001
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_507.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_507.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_507.jpg,0,1,0,30.19015
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_574.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_574.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_574.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_645.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_645.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_645.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_716.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_716.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_716.jpg,0,1,0,30.19045
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_786.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_786.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_786.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_855.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_855.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_855.jpg,0,1,0,30.19031
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_924.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_924.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_924.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_58_993.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_58_993.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_58_993.jpg,0,1,0,30.19032
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_063.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_063.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_063.jpg,0,1,0,30.19031
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_130.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_130.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_130.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_196.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_196.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_196.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_264.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_264.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_264.jpg,-0.1,1,0,30.18768
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_333.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_333.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_333.jpg,-0.25,1,0,30.17477
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_402.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_402.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_402.jpg,0,1,0,30.19015
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_470.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_470.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_470.jpg,0,1,0,30.19016
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_546.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_546.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_546.jpg,0,1,0,30.19027
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_612.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_612.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_612.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_684.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_684.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_684.jpg,-0.1,1,0,30.18796
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_751.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_751.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_751.jpg,-0.25,1,0,30.17516
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_827.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_827.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_827.jpg,0,1,0,30.18885
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_902.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_902.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_902.jpg,0,1,0,30.19014
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_34_59_978.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_34_59_978.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_34_59_978.jpg,0,1,0,30.19025
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_053.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_053.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_053.jpg,0,1,0,30.19027
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_129.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_129.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_129.jpg,-0.1,1,0,30.18803
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_200.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_200.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_200.jpg,0,1,0,30.19095
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_268.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_268.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_268.jpg,0,1,0,30.19015
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_339.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_339.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_339.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_408.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_408.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_408.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_479.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_479.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_479.jpg,-0.05,1,0,30.18979
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_547.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_547.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_547.jpg,-0.2,1,0,30.18014
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_619.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_619.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_619.jpg,0,1,0,30.18934
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_692.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_692.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_692.jpg,0,1,0,30.19017
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_769.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_769.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_769.jpg,0,1,0,30.19027
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_846.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_846.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_846.jpg,-0.05,1,0,30.18986
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_00_925.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_00_925.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_00_925.jpg,-0.25,1,0,30.17538
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_002.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_002.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_002.jpg,0,1,0,30.18888
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_079.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_079.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_079.jpg,0,1,0,30.1901
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_155.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_155.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_155.jpg,0,1,0,30.19024
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_229.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_229.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_229.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_305.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_305.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_305.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_380.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_380.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_380.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_456.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_456.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_456.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_532.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_532.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_532.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_608.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_608.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_608.jpg,0,1,0,30.19031
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_685.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_685.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_685.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_760.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_760.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_760.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_835.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_835.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_835.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_903.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_903.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_903.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_01_972.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_01_972.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_01_972.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_02_043.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_02_043.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_02_043.jpg,0,1,0,30.19031
